,mfcc_00,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_00,chroma_01,chroma_02,chroma_03,chroma_04,chroma_05,chroma_06,chroma_07,chroma_08,chroma_09,chroma_10,chroma_11,f0,instrument
train/reed_acoustic_000-070-100.wav,-357.520751953125,31.449365615844727,-35.869300842285156,-6.774240970611572,-20.481958389282227,-6.4678497314453125,-13.36794376373291,-14.897666931152344,-27.75524139404297,-18.92616081237793,-13.311722755432129,-17.294004440307617,2.792459011077881,18.019067764282227,35.09006881713867,37.77819061279297,28.095643997192383,-0.46943506598472595,-23.86063575744629,-17.09327507019043,0.1369360238313675,0.08532533794641495,0.10811932384967804,0.08844427019357681,0.09776368737220764,0.2589188814163208,0.07951754331588745,0.07310935854911804,0.11093609035015106,0.14325377345085144,0.8776950836181641,0.16505657136440277,462.9638671875,reed
train/reed_acoustic_000-071-100.wav,-364.6131591796875,40.009010314941406,-52.73743438720703,-7.151549339294434,-14.707301139831543,-16.414897918701172,-11.667319297790527,-9.066767692565918,-24.405385971069336,-23.262868881225586,-14.413917541503906,-6.492775917053223,8.920684814453125,26.596162796020508,40.50357437133789,23.731868743896484,1.7458117008209229,-19.35106658935547,-16.504985809326172,-5.004341125488281,0.1367095708847046,0.09646797180175781,0.10845790803432465,0.07912809401750565,0.08983135223388672,0.08059234917163849,0.16198237240314484,0.10342112928628922,0.11868364363908768,0.167764812707901,0.1639738827943802,0.9097461104393005,495.263671875,reed
train/reed_acoustic_000-072-100.wav,-362.7333679199219,40.051876068115234,-54.07518005371094,-4.059761047363281,-16.170963287353516,-19.62610626220703,-15.193721771240234,-17.2561092376709,-30.67626190185547,-21.25767707824707,-5.631895065307617,4.132002353668213,22.615968704223633,37.62514114379883,33.46293640136719,3.063727855682373,-16.9571533203125,-19.680274963378906,-6.718851089477539,-6.794100761413574,0.9217396378517151,0.07939554750919342,0.10691969096660614,0.0670977383852005,0.10617619007825851,0.07917159050703049,0.0813763439655304,0.17768210172653198,0.08323156833648682,0.14131253957748413,0.12159206718206406,0.16637395322322845,527.5634765625,reed
train/reed_acoustic_000-073-100.wav,-404.4490966796875,37.8335075378418,-33.206058502197266,-0.7942520976066589,-11.075429916381836,-29.00269889831543,-24.210159301757812,-23.21672248840332,-24.41677474975586,-9.83349323272705,-0.7641755938529968,19.57000732421875,40.10094451904297,38.25483322143555,15.714999198913574,-19.455102920532227,-23.127470016479492,-15.1671724319458,-7.304958343505859,-12.808426856994629,0.16578353941440582,0.93222576379776,0.09513141959905624,0.06813620030879974,0.09067566692829132,0.10162990540266037,0.09156213700771332,0.10659739375114441,0.11634212732315063,0.10739772766828537,0.10171230137348175,0.08947159349918365,559.86328125,reed
train/reed_acoustic_000-074-100.wav,-396.7939758300781,32.17132568359375,-32.146663665771484,-2.567706346511841,-11.704526901245117,-27.56964683532715,-22.05862808227539,-21.407676696777344,-18.84552001953125,-4.443643569946289,10.149445533752441,33.594970703125,42.10204315185547,23.046905517578125,-8.320403099060059,-30.24838638305664,-19.71449851989746,-8.201004981994629,-8.278596878051758,-23.94988441467285,0.16504178941249847,0.15809446573257446,0.9081514477729797,0.09113726019859314,0.07175999134778976,0.08010740578174591,0.0559844970703125,0.08117782324552536,0.0792333260178566,0.12002202123403549,0.08034631609916687,0.13488677144050598,592.1630859375,reed
train/reed_acoustic_000-075-100.wav,-354.8298034667969,35.96101760864258,-50.43072509765625,-6.6579108238220215,-12.637462615966797,-14.783956527709961,-13.308279037475586,-16.220733642578125,-13.810510635375977,2.186011552810669,21.53261947631836,33.25117874145508,23.375965118408203,3.033022403717041,-12.256242752075195,-29.500757217407227,-21.04643440246582,-12.71189022064209,-16.197751998901367,-13.268781661987305,0.162582665681839,0.12869180738925934,0.08883819729089737,0.8778929710388184,0.09366195648908615,0.08652786165475845,0.05064387246966362,0.06351317465305328,0.06525329500436783,0.09622396528720856,0.09779877960681915,0.16871558129787445,624.462890625,reed
train/reed_acoustic_003-051-100.wav,-290.748046875,92.33304595947266,-70.13473510742188,43.49362564086914,-37.97160720825195,6.0334153175354,-2.9610109329223633,6.887073516845703,-23.060251235961914,-9.146419525146484,-12.611489295959473,-6.860687255859375,4.622215270996094,-28.766164779663086,-4.4806742668151855,8.197622299194336,-1.4060802459716797,-17.56620216369629,-1.4862453937530518,-10.168621063232422,0.11575593054294586,0.16968975961208344,0.1580166071653366,0.9854750633239746,0.14695009589195251,0.19823689758777618,0.09338337182998657,0.14910179376602173,0.05486603453755379,0.09031056612730026,0.37854352593421936,0.08512254804372787,150.732421875,reed
train/reed_acoustic_003-052-100.wav,-246.5453338623047,91.14766693115234,-75.44400024414062,48.869327545166016,-32.35993194580078,-0.5130009055137634,-5.313390254974365,6.433791160583496,-21.08722686767578,-14.013886451721191,-11.064929008483887,-12.489788055419922,2.320528507232666,-29.741159439086914,-7.052059650421143,7.747088432312012,-0.6636437177658081,-15.785551071166992,-4.558311462402344,-9.991207122802734,0.08737707883119583,0.08795683830976486,0.11009809374809265,0.11848727613687515,0.9792813658714294,0.10263486206531525,0.09066412597894669,0.06975758075714111,0.11921636760234833,0.07387348264455795,0.09866015613079071,0.33028119802474976,333.7646484375,reed
train/reed_acoustic_003-053-100.wav,-323.891845703125,94.29301452636719,-63.69193649291992,30.152421951293945,-27.112276077270508,1.6565698385238647,-2.8693463802337646,-8.818571090698242,-19.78514289855957,-11.038741111755371,-10.56078052520752,-8.23504638671875,0.5013933777809143,-24.932193756103516,-6.773970127105713,3.9938738346099854,-9.33146858215332,-16.04705238342285,-0.4826951324939728,-2.9290149211883545,0.39093396067619324,0.1459932029247284,0.08275213092565536,0.09219779074192047,0.11365436017513275,0.8690825700759888,0.09943068772554398,0.076881542801857,0.05596863850951195,0.07556266337633133,0.07695194333791733,0.08124665915966034,344.53125,reed
train/reed_acoustic_003-054-100.wav,-316.0579528808594,86.2049560546875,-66.41706848144531,34.11920928955078,-41.13160705566406,-4.03548526763916,-11.623818397521973,-5.120283126831055,-22.142837524414062,-13.355646133422852,-8.228667259216309,-7.6794843673706055,3.580723762512207,-24.427322387695312,-5.909219264984131,9.073501586914062,-8.945686340332031,-23.6850643157959,-3.0720765590667725,-6.154749870300293,0.1417325884103775,0.470531165599823,0.10918235033750534,0.11395413428544998,0.1555054783821106,0.14561797678470612,0.9524045586585999,0.14615947008132935,0.09789885580539703,0.1087939515709877,0.13263030350208282,0.12104482203722,559.86328125,reed
train/reed_acoustic_003-055-100.wav,-300.66192626953125,82.11031341552734,-63.519508361816406,37.14958190917969,-23.806852340698242,-5.683362007141113,-5.677979469299316,-6.534648895263672,-10.156455039978027,-9.696054458618164,-18.53915786743164,-13.612380981445312,0.24422340095043182,-24.795297622680664,-4.610067367553711,13.48988151550293,-4.477290153503418,-22.2529296875,-9.887441635131836,-6.982383728027344,0.11682618409395218,0.09507831186056137,0.19034084677696228,0.0858529657125473,0.11711788922548294,0.1276540756225586,0.14846009016036987,0.9534739255905151,0.1665455847978592,0.1386370211839676,0.11399036645889282,0.16864536702632904,193.798828125,reed
train/reed_acoustic_003-056-100.wav,-316.6956787109375,77.07793426513672,-65.96934509277344,30.879087448120117,-28.918420791625977,-3.6701886653900146,-3.519308567047119,-12.396095275878906,-27.567853927612305,-14.188770294189453,-13.088528633117676,-3.956972599029541,3.7242889404296875,-20.11949348449707,-5.814905643463135,6.85386848449707,-7.224720001220703,-25.987869262695312,-10.76331901550293,-5.946835994720459,0.2125556766986847,0.1537240892648697,0.10825444012880325,0.34686601161956787,0.10229407250881195,0.11220233887434006,0.13482321798801422,0.10200303047895432,0.9285629391670227,0.14012396335601807,0.10131470859050751,0.1053701862692833,419.8974609375,reed
train/reed_acoustic_003-057-100.wav,-317.9523010253906,76.24003601074219,-65.10095977783203,32.76214599609375,-34.85981369018555,0.508973240852356,3.5111916065216064,-0.2988172769546509,-20.779315948486328,-19.74951171875,-17.493955612182617,-13.949971199035645,5.875912666320801,-19.448715209960938,-6.104736804962158,9.900403022766113,-3.298044204711914,-17.999252319335938,-9.96318244934082,-12.835878372192383,0.15981078147888184,0.26831507682800293,0.09400765597820282,0.0764738991856575,0.22511304914951324,0.09396320581436157,0.0761127844452858,0.06474334746599197,0.09579842537641525,0.9474251866340637,0.13861286640167236,0.09357894212007523,441.4306640625,reed
train/reed_acoustic_003-058-100.wav,-346.0705261230469,52.9176025390625,-70.0283203125,36.50379943847656,-35.15703582763672,1.8215413093566895,-5.866974353790283,-4.048970699310303,-23.903331756591797,-15.503804206848145,-19.023277282714844,-16.044193267822266,5.890260219573975,-17.774517059326172,4.337559223175049,8.205442428588867,-8.151338577270508,-24.43479347229004,-12.430484771728516,-9.901501655578613,0.1484193354845047,0.14400604367256165,0.15501397848129272,0.07463829219341278,0.07982257008552551,0.21864917874336243,0.08388810604810715,0.09854548424482346,0.10773174464702606,0.14442624151706696,0.9801265001296997,0.21190059185028076,462.9638671875,reed
train/reed_acoustic_003-059-100.wav,-298.16839599609375,41.433013916015625,-64.6766357421875,34.66475296020508,-42.57252502441406,3.3861076831817627,-5.761923313140869,-5.401339530944824,-30.118215560913086,-6.776733875274658,-12.957196235656738,-10.094032287597656,11.398385047912598,-21.412506103515625,2.6588635444641113,9.637232780456543,-3.6216115951538086,-15.590371131896973,-4.839681625366211,-5.825593948364258,0.13016566634178162,0.07471846789121628,0.055349498987197876,0.11749331653118134,0.05779850855469704,0.05386306345462799,0.17634503543376923,0.055901847779750824,0.05449727922677994,0.08037029951810837,0.10998450219631195,0.9900133609771729,495.263671875,reed
train/reed_acoustic_003-060-100.wav,-331.27001953125,45.635520935058594,-75.00393676757812,40.70597839355469,-40.172298431396484,2.4667932987213135,-5.759113311767578,-1.356827974319458,-30.1197509765625,-13.597579002380371,-12.848517417907715,-14.801690101623535,1.8478864431381226,-28.233728408813477,-1.5251656770706177,4.036716461181641,-10.984758377075195,-17.827529907226562,-12.020755767822266,-13.462227821350098,0.9333924055099487,0.23520976305007935,0.11841240525245667,0.09702377021312714,0.23124244809150696,0.08507832884788513,0.0619812048971653,0.20008505880832672,0.07023528963327408,0.07272210717201233,0.09696289151906967,0.10681995749473572,258.3984375,reed
train/reed_acoustic_003-061-100.wav,-284.8641357421875,55.08815002441406,-63.00608444213867,32.512996673583984,-38.7623291015625,-3.073636293411255,-9.840764999389648,-7.314532279968262,-26.9105224609375,-8.567429542541504,-13.491922378540039,-21.414127349853516,3.1670024394989014,-27.84499168395996,-4.305678844451904,5.207823753356934,-10.198683738708496,-21.471561431884766,-18.003877639770508,-16.481117248535156,0.11221807450056076,1.0,0.15611983835697174,0.08997957408428192,0.08574065566062927,0.2044152319431305,0.0651259496808052,0.0792120099067688,0.15562264621257782,0.08971835672855377,0.09109042584896088,0.07643355429172516,279.931640625,reed
train/reed_acoustic_003-062-100.wav,-294.7568359375,47.50259017944336,-66.15182495117188,38.18217849731445,-45.57880783081055,4.755929470062256,-9.844388961791992,-2.202465295791626,-26.44070053100586,-8.081037521362305,-15.313491821289062,-17.133441925048828,6.620614528656006,-26.876169204711914,-4.212124347686768,-3.32053804397583,-16.65768814086914,-13.845076560974121,-8.029827117919922,-14.90606689453125,0.12294764071702957,0.13521279394626617,0.9607545733451843,0.13044986128807068,0.1325373351573944,0.16207797825336456,0.1562606245279312,0.1011161059141159,0.10772883892059326,0.20220625400543213,0.13595972955226898,0.09122098237276077,290.6982421875,reed
train/reed_acoustic_003-063-100.wav,-310.22027587890625,42.48411560058594,-76.69682312011719,32.810142517089844,-48.8691520690918,0.7460044026374817,-11.00908374786377,-4.5847625732421875,-24.96089744567871,-6.700401306152344,-16.5499210357666,-19.089738845825195,-3.2951364517211914,-26.276018142700195,-4.434913158416748,-7.037826061248779,-10.60430908203125,-15.316200256347656,-18.29819107055664,-0.9176543951034546,0.06276015192270279,0.0710928738117218,0.11503633111715317,0.9918323159217834,0.11584868282079697,0.07665163278579712,0.05935756117105484,0.08948440849781036,0.06811797618865967,0.07364428788423538,0.28576111793518066,0.050132349133491516,312.2314453125,reed
train/reed_acoustic_003-064-100.wav,-314.51641845703125,31.655860900878906,-65.53752136230469,39.824440002441406,-34.88813018798828,7.720832347869873,-15.140633583068848,-7.798710823059082,-30.17084503173828,-4.917818546295166,-5.211298942565918,-19.708345413208008,0.9854052662849426,-30.246807098388672,-7.332289695739746,-1.361281394958496,-10.565007209777832,-5.967275142669678,12.780279159545898,25.68567657470703,0.094661183655262,0.1360940933227539,0.10635798424482346,0.11245585232973099,0.9985032081604004,0.25826629996299744,0.08599286526441574,0.06641785055398941,0.13852429389953613,0.08512526005506516,0.08108384907245636,0.10776423662900925,333.7646484375,reed
train/reed_acoustic_003-065-100.wav,-296.6112365722656,44.92523956298828,-59.581573486328125,31.697383880615234,-36.19234848022461,-3.180100917816162,-13.340103149414062,-8.813653945922852,-25.341724395751953,-8.355499267578125,-9.183393478393555,-21.59783935546875,-7.63062858581543,-22.605770111083984,-9.004390716552734,2.7013330459594727,2.3605098724365234,8.224279403686523,27.479398727416992,28.858675003051758,0.160672128200531,0.14920134842395782,0.1226399838924408,0.13921189308166504,0.161207914352417,0.9727476239204407,0.13684846460819244,0.08095032721757889,0.08277659118175507,0.1283070296049118,0.08824101090431213,0.0677284374833107,344.53125,reed
train/reed_acoustic_003-066-100.wav,-287.44342041015625,43.966548919677734,-68.49909973144531,25.258602142333984,-45.848018646240234,-8.024770736694336,-20.83820343017578,-13.480996131896973,-21.64312171936035,-2.420471429824829,-12.171457290649414,-21.79928970336914,-6.270143508911133,-32.751312255859375,-14.800126075744629,2.4008092880249023,6.550126552581787,13.98743724822998,33.046878814697266,34.05231475830078,0.13787153363227844,0.16558153927326202,0.15088072419166565,0.09646999835968018,0.12367960810661316,0.16729488968849182,0.9633564949035645,0.12362675368785858,0.09001503884792328,0.10392012447118759,0.15504179894924164,0.1228606179356575,366.064453125,reed
train/reed_acoustic_003-067-100.wav,-308.8590087890625,37.62651443481445,-68.38031768798828,24.477081298828125,-38.523094177246094,-12.648096084594727,-21.32927894592285,-9.946236610412598,-17.122230529785156,-5.145029544830322,-12.396295547485352,-21.266204833984375,-7.994955062866211,-27.527103424072266,-6.90385103225708,15.345852851867676,17.610071182250977,30.461835861206055,33.166194915771484,9.309659004211426,0.11977262794971466,0.1523580551147461,0.18775144219398499,0.148408442735672,0.16971789300441742,0.14759370684623718,0.13047128915786743,0.9210512042045593,0.11745857447385788,0.06993097066879272,0.052988938987255096,0.0898621529340744,785.9619140625,reed
train/reed_acoustic_003-068-100.wav,-314.4047546386719,39.479736328125,-65.84452056884766,25.549488067626953,-38.9945182800293,-0.31435146927833557,-13.114046096801758,-4.384753227233887,-24.477426528930664,-1.7195913791656494,-15.17059326171875,-15.042095184326172,1.9332091808319092,-19.439468383789062,4.750997543334961,30.527156829833984,30.258264541625977,23.768402099609375,18.98887062072754,-8.019429206848145,0.16528688371181488,0.15819108486175537,0.17170171439647675,0.28602567315101624,0.15466107428073883,0.1716538518667221,0.14834728837013245,0.13871847093105316,0.9120766520500183,0.12707017362117767,0.0749967023730278,0.06250309199094772,419.8974609375,reed
train/reed_acoustic_003-069-100.wav,-312.3908386230469,33.11674880981445,-66.61168670654297,19.983156204223633,-37.8859977722168,-13.324386596679688,-13.856759071350098,-2.9311132431030273,-29.463939666748047,-0.7480961084365845,-15.907135009765625,-30.190589904785156,-0.751533031463623,-15.288453102111816,21.440404891967773,46.23741149902344,42.89353942871094,22.603792190551758,-9.597611427307129,-25.114391326904297,0.13496223092079163,0.1416887640953064,0.050721194595098495,0.07149316370487213,0.2195432335138321,0.08755757659673691,0.07766363024711609,0.0883396565914154,0.14251002669334412,0.9682605862617493,0.09749703854322433,0.07525201886892319,441.4306640625,reed
train/reed_acoustic_003-070-100.wav,-333.9712219238281,27.284196853637695,-73.64691162109375,11.037688255310059,-37.939735412597656,-4.413050174713135,-14.922945022583008,-4.005687713623047,-27.631345748901367,-11.00713062286377,-29.70137596130371,-25.544757843017578,11.838091850280762,-0.15979772806167603,28.47588539123535,43.85777282714844,19.08753204345703,-15.309688568115234,-23.595388412475586,-20.28026580810547,0.13088266551494598,0.15578338503837585,0.09864800423383713,0.10003554075956345,0.07923085242509842,0.2534741461277008,0.07984919846057892,0.06327750533819199,0.06650874763727188,0.08248084038496017,0.8971350193023682,0.11861136555671692,936.6943359375,reed
train/reed_acoustic_003-071-100.wav,-330.5029296875,20.673662185668945,-72.97216033935547,13.711214065551758,-39.00196838378906,-9.3008394241333,-11.323694229125977,-6.720180988311768,-31.590513229370117,-12.436802864074707,-20.076631546020508,-12.313575744628906,18.323877334594727,7.2106804847717285,44.97774887084961,37.147544860839844,-3.964538812637329,-25.575881958007812,-21.786197662353516,1.8990073204040527,0.16812077164649963,0.14705944061279297,0.127255380153656,0.12847298383712769,0.12014315277338028,0.12049155682325363,0.28237199783325195,0.13811343908309937,0.13785232603549957,0.14445070922374725,0.15920265018939972,0.92099529504776,495.263671875,reed
train/reed_acoustic_003-072-100.wav,-346.1648864746094,19.045795440673828,-82.10377502441406,16.6978759765625,-46.930030822753906,-0.3770505487918854,-17.538936614990234,-12.910820960998535,-23.69632911682129,-11.220917701721191,-12.640487670898438,-5.443597316741943,28.627389907836914,18.69815444946289,41.77785873413086,16.46950340270996,-20.998611450195312,-25.843080520629883,-2.0857486724853516,8.221841812133789,0.9949182271957397,0.175627663731575,0.13774394989013672,0.12469879537820816,0.10391654074192047,0.11308092623949051,0.10938175767660141,0.21476468443870544,0.12576037645339966,0.11941622942686081,0.1386394202709198,0.1509121209383011,527.5634765625,reed
train/reed_acoustic_003-073-100.wav,-347.99603271484375,11.649463653564453,-86.341796875,24.935197830200195,-43.63167190551758,1.3872811794281006,-21.573381423950195,-12.207428932189941,-17.809682846069336,4.169225215911865,-11.084121704101562,2.4075725078582764,24.577682495117188,4.235244274139404,24.179340362548828,1.8470956087112427,-25.414016723632812,-13.69963550567627,6.856098175048828,-3.2344512939453125,0.19725385308265686,0.8887150883674622,0.18484151363372803,0.09154201298952103,0.11754617094993591,0.11301562935113907,0.10863901674747467,0.09867601096630096,0.7156658172607422,0.12837333977222443,0.11247087270021439,0.08739897608757019,549.0966796875,reed
train/reed_acoustic_003-074-100.wav,-345.0195007324219,5.857052803039551,-65.2025375366211,22.03887367248535,-35.77518081665039,-10.26893424987793,-20.5965633392334,-13.957245826721191,-25.423234939575195,3.317706346511841,6.034669399261475,28.321346282958984,45.76456069946289,7.1745829582214355,5.634726047515869,-15.183266639709473,-24.813899993896484,-1.3247202634811401,10.800711631774902,-17.194385528564453,0.1174633577466011,0.15402385592460632,0.9564055800437927,0.15043239295482635,0.13130223751068115,0.13198235630989075,0.11393584311008453,0.12957419455051422,0.1194203570485115,0.2162979394197464,0.1283150315284729,0.09563843160867691,592.1630859375,reed
train/reed_acoustic_003-075-100.wav,-350.32269287109375,9.41252326965332,-68.59430694580078,12.407402992248535,-51.45741653442383,-6.058980464935303,-21.79517936706543,-6.5794806480407715,-29.2320613861084,5.622762680053711,12.507329940795898,30.150012969970703,29.11185646057129,-11.863176345825195,-1.8356610536575317,-13.796680450439453,-9.720632553100586,4.37394905090332,-7.701812744140625,-28.648832321166992,0.08396679162979126,0.1880224198102951,0.09926711022853851,0.8804823756217957,0.1144389659166336,0.10577645897865295,0.08074450492858887,0.05406925454735756,0.06614700704813004,0.07373020052909851,0.11629840731620789,0.07156503200531006,624.462890625,reed
train/reed_acoustic_004-051-100.wav,-319.2874755859375,145.42535400390625,-27.108829498291016,5.093778133392334,-10.943277359008789,-14.128059387207031,20.08163833618164,-1.706344723701477,-0.8288564682006836,15.69389533996582,-12.622228622436523,-16.977724075317383,3.6962337493896484,-5.887959003448486,-16.117496490478516,-7.492904186248779,-0.6803411245346069,-4.0236287117004395,-4.807075500488281,-6.144105911254883,0.09018275886774063,0.11488983780145645,0.12417538464069366,0.983008086681366,0.07848907262086868,0.04829157143831253,0.04899238795042038,0.2685464918613434,0.04242377355694771,0.08998982608318329,0.25832921266555786,0.03619096428155899,150.732421875,reed
train/reed_acoustic_004-052-100.wav,-321.5275573730469,135.73382568359375,-31.051836013793945,7.829361915588379,-14.19995403289795,-7.0503830909729,25.645706176757812,-3.543353319168091,2.42472767829895,9.78304672241211,-20.021774291992188,-13.170045852661133,-0.8859286308288574,-15.150740623474121,-13.511250495910645,-0.38530051708221436,0.8665074110031128,-3.2501258850097656,-3.0022706985473633,-8.805194854736328,0.05441179499030113,0.11586400121450424,0.11672207713127136,0.13664166629314423,0.9705095887184143,0.07650692760944366,0.052551038563251495,0.05043725296854973,0.26053059101104736,0.04545297846198082,0.09088282287120819,0.255765825510025,161.4990234375,reed
train/reed_acoustic_004-053-100.wav,-325.7861633300781,123.53656768798828,-61.88966369628906,14.477347373962402,-23.90105628967285,-0.2751629650592804,11.091765403747559,-12.3651762008667,-8.002713203430176,0.28411632776260376,9.90739631652832,3.8987817764282227,2.342611789703369,-12.422992706298828,-17.357168197631836,-0.564229428768158,0.7846477031707764,-15.344687461853027,-8.904718399047852,-0.1715899407863617,0.39191195368766785,0.06063423678278923,0.09670588374137878,0.2216789573431015,0.07747948914766312,0.9676348567008972,0.0505424328148365,0.06460198760032654,0.04445810988545418,0.18112489581108093,0.03612862527370453,0.027659518644213676,699.8291015625,reed
train/reed_acoustic_004-054-100.wav,-327.6858825683594,116.08981323242188,-63.646392822265625,14.801753997802734,-27.020959854125977,4.856170654296875,2.3842499256134033,-13.9773530960083,-1.254769206047058,5.942981243133545,11.921625137329102,2.1430301666259766,-4.053216457366943,-16.553836822509766,-8.29413890838623,4.132134914398193,-8.207976341247559,-16.13553237915039,-0.12633070349693298,-4.850065231323242,0.04659934341907501,0.3920394480228424,0.06332839280366898,0.10358525067567825,0.2254863977432251,0.08168724179267883,0.971517026424408,0.05398626998066902,0.07376465946435928,0.06014105677604675,0.1930389404296875,0.038144320249557495,742.8955078125,reed
train/reed_acoustic_004-055-100.wav,-344.53076171875,113.59575653076172,-44.371826171875,1.9552206993103027,-20.91387939453125,-17.61188316345215,-1.852658987045288,-1.9194787740707397,-3.07244873046875,-0.9447254538536072,-3.1181654930114746,5.786296367645264,5.559589385986328,-11.168980598449707,-3.2207014560699463,-4.208967208862305,-7.027142524719238,-6.303741455078125,-7.643489837646484,-8.01361083984375,0.10363776981830597,0.11217117309570312,0.6697235703468323,0.09500953555107117,0.09029608964920044,0.10393347591161728,0.0746903270483017,0.9497435688972473,0.07112744450569153,0.04997795447707176,0.1242881491780281,0.2034197449684143,592.1630859375,reed
train/reed_acoustic_004-056-100.wav,-339.8571472167969,98.6998062133789,-49.50851058959961,-9.408916473388672,-35.25653839111328,-22.8472957611084,7.188414573669434,-7.032015800476074,-7.347789764404297,-1.869837999343872,-3.6947176456451416,0.11507438123226166,2.022951126098633,-10.469796180725098,-5.079812049865723,10.134493827819824,6.404843807220459,2.5669028759002686,-1.1182887554168701,-7.201855659484863,0.22120997309684753,0.09620487689971924,0.11265651881694794,0.523841917514801,0.07051914185285568,0.08154253661632538,0.08350732922554016,0.05241936072707176,0.9535567164421082,0.0966893807053566,0.07235541194677353,0.041699763387441635,829.0283203125,reed
train/reed_acoustic_004-057-100.wav,-340.7785949707031,87.99256896972656,-54.35334014892578,-10.691512107849121,-39.65086364746094,-16.1292781829834,10.782258033752441,-5.111505508422852,-0.6541897654533386,1.8295245170593262,-2.5260722637176514,0.2929219901561737,-3.4581377506256104,-11.050165176391602,6.258130073547363,13.350900650024414,-0.6130732893943787,-2.413160800933838,-4.367498874664307,-5.070774078369141,0.059177178889513016,0.24111193418502808,0.10851196199655533,0.11067315191030502,0.5162664651870728,0.06511133909225464,0.08192156255245209,0.08440396934747696,0.048408716917037964,0.9439263343811035,0.0905601903796196,0.07145751267671585,882.861328125,reed
train/reed_acoustic_004-058-100.wav,-329.2223205566406,85.46742248535156,-66.0117416381836,0.4714721143245697,-34.03630065917969,1.0965667963027954,9.883974075317383,-1.8874309062957764,2.3372323513031006,-10.85939884185791,-4.545651435852051,-2.0287225246429443,-3.4775919914245605,-5.242379665374756,-8.204219818115234,-9.515490531921387,-5.410940170288086,-6.1473259925842285,-5.995543479919434,-10.150452613830566,0.05275670066475868,0.09685225039720535,0.5495618581771851,0.05708511546254158,0.05864598602056503,0.6682518720626831,0.03322526812553406,0.03240904211997986,0.05996030569076538,0.061997514218091965,0.9945741295814514,0.05392635241150856,699.8291015625,reed
train/reed_acoustic_004-059-100.wav,-342.022216796875,61.673465728759766,-75.17027282714844,17.834138870239258,-24.738012313842773,7.3677592277526855,-0.49254629015922546,-0.24020782113075256,0.5911060571670532,-1.7921292781829834,-2.9638431072235107,-8.134303092956543,-7.74967098236084,-11.303027153015137,2.1251280307769775,-15.661231994628906,-4.701294422149658,-2.510396957397461,-4.841228008270264,4.421701908111572,0.0632801502943039,0.07006826996803284,0.09818463772535324,0.191437229514122,0.04901067540049553,0.08020849525928497,0.4919656217098236,0.04494168236851692,0.059435948729515076,0.14486777782440186,0.06825187057256699,0.9638458490371704,742.8955078125,reed
train/reed_acoustic_004-060-100.wav,-345.3798828125,56.37289047241211,-73.7871322631836,25.52926254272461,-17.323888778686523,14.577127456665039,-2.2508246898651123,-0.34841543436050415,-6.075056076049805,-6.481180191040039,-4.282299041748047,-10.209723472595215,-8.912331581115723,-7.610121726989746,-0.5974510312080383,-18.95450782775879,-2.7151310443878174,-4.704777717590332,-2.3103222846984863,-5.0111985206604,0.9773761630058289,0.0664462149143219,0.06601087749004364,0.10569452494382858,0.19412930309772491,0.04401393607258797,0.07246390730142593,0.5014941096305847,0.04197102412581444,0.059693437069654465,0.1453549563884735,0.06222124025225639,785.9619140625,reed
train/reed_acoustic_004-061-100.wav,-330.7076110839844,46.08888626098633,-82.71516418457031,8.490056991577148,-16.90725326538086,23.798110961914062,-0.5336965322494507,-3.1509833335876465,-7.06319522857666,6.165196418762207,1.5098457336425781,-18.37379264831543,-10.599014282226562,-11.455937385559082,-5.392247676849365,-12.827221870422363,6.150746822357178,-0.006160140503197908,-2.132246971130371,-8.52310848236084,0.058412231504917145,0.9587804675102234,0.11063496023416519,0.09974328428506851,0.13409042358398438,0.4588630497455597,0.08914437144994736,0.05267176404595375,0.7546575665473938,0.06732335686683655,0.06285101920366287,0.08310944586992264,829.0283203125,reed
train/reed_acoustic_004-062-100.wav,-343.0090637207031,56.7131462097168,-58.848323822021484,2.161874771118164,-26.118999481201172,8.418610572814941,-6.260014057159424,-2.6005871295928955,0.26000261306762695,-7.379751682281494,-13.225135803222656,-8.125508308410645,7.325984001159668,-5.980268478393555,-4.518202304840088,-12.78071403503418,-9.408649444580078,-4.139666557312012,-5.774526119232178,-21.485544204711914,0.05810979753732681,0.08749818801879883,0.9955495595932007,0.10534736514091492,0.06216620281338692,0.041056469082832336,0.058063119649887085,0.02785145491361618,0.03687390312552452,0.3512665331363678,0.02592317759990692,0.01706993393599987,882.861328125,reed
train/reed_acoustic_004-063-100.wav,-345.0622253417969,47.41532516479492,-63.023414611816406,1.950821042060852,-25.87649917602539,12.631689071655273,-3.4291932582855225,2.677574872970581,-0.6349371075630188,-12.902510643005371,-10.2807035446167,-1.0729880332946777,8.19591236114502,-8.671660423278809,-6.656741619110107,-12.851544380187988,-7.569680213928223,-5.725588798522949,-13.982560157775879,-18.01078224182129,0.04661562666296959,0.06218857318162918,0.09233013540506363,0.9998548030853271,0.11275511980056763,0.059510596096515656,0.04892170801758766,0.05944196507334709,0.032517123967409134,0.038210030645132065,0.383367121219635,0.02504602074623108,936.6943359375,reed
